Line,AG_ALARM,AG_CHG,AG_CHG_OK,AG_CONFIDENCE,AG_DEV,AG_DUPLICATES_GROUP,AG_I_TOO_HIGH_ALARM,AG_M_SD_ALARM,AG_M_TOLERANCE_ALARM,AG_M_TOO_HIGH_ALARM,AG_M_TOO_LOW_ALARM,AG_NORMALIZED_IP[0],AG_NORMALIZED_IP[1],AG_NORMALIZED_IP[2],AG_NORMALIZED_IP[3],AG_NORMALIZED_IP[4],AG_NORMALIZED_IP[5],AG_NORMALIZED_IP[6],AG_NORMALIZED_IP[7],AG_NORMALIZED_IP[8],AG_NORMALIZED_IP[9],AG_NORMALIZED_IP[10],AG_NORMALIZED_IP[11],AG_NORMALIZED_IP[12],AG_NORMALIZED_IP[13],AG_NORMALIZED_IP[14],AG_NORMALIZED_IP[15],AG_NORMALIZED_IP[16],AG_NORMALIZED_IP[17],AG_NORMALIZED_IP[18],AG_NORMALIZED_IP[19],AG_RS_TOO_HIGH_ALARM,AG_VALID_WINDOWS_COUNT,AG_VP_TOO_LOW_ALARM,Chg,ColeM,ColeRMS,ColeTau,Date,DayTime,I,IP[0],IP[1],IP[2],IP[3],IP[4],IP[5],IP[6],IP[7],IP[8],IP[9],IP[10],IP[11],IP[12],IP[13],IP[14],IP[15],IP[16],IP[17],IP[18],IP[19],IP_Avg,MF,N,Name,Overload,Q,QC,QC_IP,QC_RES,R1X,R1Y,R1Z,R2X,R2Y,R2Z,ResCalc,ResMeas,RsCheck,RxBat,Sp,Stack,Stn,T1X,T1Y,T1Z,T2X,T2Y,T2Z,Temp,Time,Topo,TxBat,Type,Vp,X,Y,Z
LGrid5,0,30.652889251709,1,100,0.558529317378998,0,0,0,0,0,0,24.3913516998291,24.7878856658936,25.2630767822266,25.026538848877,25.2558040618896,25.0957508087158,25.0794105529785,24.9561672210693,25.1674842834473,25.0399684906006,25.304313659668,25.2029857635498,25.1913433074951,25.4437808990479,25.8128128051758,26.0542526245117,26.0159797668457,26.1106243133545,25.8869152069092,25.9919681549072,0,20,0,30.8253326416016,0,0,0,2020.60655737705,10.1816666666667,1.2837610244751,43.5559844970703,38.731071472168,35.0876045227051,32.0853080749512,29.7127094268799,27.5777473449707,25.8550624847412,24.2292900085449,22.8795299530029,21.5861797332764,20.5726127624512,19.5371990203857,18.6602535247803,18.0452346801758,17.5597362518311,16.9183464050293,16.2599868774414,15.7292919158936,15.0505323410034,14.6022291183472,23.7117955207825,1.56986640994118,91.34,9999,0,0.203099474310875,1,1,1,5165841,536462,0,5165784,536464,0,15104.3396881592,15104.328125,9.05100059509277,15.8999996185303,84.6011276245117,146,534178.5,5163848,531895,0,5165925,536050,0,22,1000,,0,0,285.793334960938,5163848,536256,-2283.5
LGrid5,0,10.4251747131348,1,100,0.404153317213058,0,0,0,0,0,0,9.17624092102051,9.17584800720215,9.19125652313232,9.02357769012451,8.98755073547363,8.84246826171875,8.74453830718994,8.65931415557861,8.63173389434814,8.53272247314453,8.5950927734375,8.50137424468994,8.44397258758545,8.4524450302124,8.28554821014404,8.31185436248779,8.30642032623291,8.27175617218018,8.1682825088501,8.15746116638184,0,20,0,10.6821556091309,0,0,0,2020.61202185792,8.91305555555556,1.52537870407104,16.3861446380615,14.3372631072998,12.7656335830688,11.5686893463135,10.5735883712769,9.71699810028076,9.01498794555664,8.40710163116455,7.84703063964844,7.35579538345337,6.98788022994995,6.59021282196045,6.25479459762573,5.99464178085327,5.63642692565918,5.39730787277222,5.19151258468628,4.982985496521,4.74900150299072,4.58284330368042,8.21704199314117,0.160997511370267,85.3,9999,0,0.0595070719718933,1,1,1,5165631,536169,0,5165582,536160,0,51038.316823689,51038.25,5.87993907928467,14.8999996185303,-44.1196670532227,146,534027.5,5163848,531895,0,5165625,536850,0,16,1000,,0,0,287.066772460938,5163848,534032,-340.5
LGrid5,0,3.74912214279175,1,100,0.338744789361954,0,0,0,0,0,0,3.6697142124176,3.5705931186676,3.50439310073853,3.38510656356812,3.32399415969849,3.23805952072144,3.17394828796387,3.18108153343201,3.18226599693298,3.11408710479736,3.07468771934509,3.02768731117249,2.9694459438324,2.9099178314209,2.86884903907776,2.85686135292053,2.80488252639771,2.75849151611328,2.72033214569092,2.68581748008728,0,20,0,3.91093802452087,0,0,0,2020.60655737705,10.4255555555556,2.35615587234497,6.55306100845337,5.57905197143555,4.86721229553223,4.33988046646118,3.91058135032654,3.55830693244934,3.27211165428162,3.08842873573303,2.89296913146973,2.68455791473389,2.49974608421326,2.34704446792603,2.1995894908905,2.06377148628235,1.95159792900085,1.855104804039,1.75305151939392,1.66174185276031,1.58158838748932,1.50888621807098,3.00841418504715,0.723856264641058,97.42,9999,0,0.0979165211319923,1,1,1,5165685,536766,0,5165685,536820,0,4156.09331852498,4156.095703125,1.1823023557663,15.8999996185303,518.878967285156,146,534330.5,5163848,531895,0,5165925,536350,0,27,1000,,0,0,288.985656738281,5163848,536558,-2435.5
LGrid5,0,4.5136251449585,1,100,0.288144201040268,0,0,0,0,0,0,4.20083808898926,4.14269876480103,4.1147346496582,4.00116539001465,3.95447659492493,3.87796974182129,3.815021276474,3.76006507873535,3.74853038787842,3.68936038017273,3.67961525917053,3.6483325958252,3.60019135475159,3.55840182304382,3.52804899215698,3.52363348007202,3.47607970237732,3.46834278106689,3.43561244010925,3.44395518302917,0,20,0,4.66681814193726,0,0,0,2020.60655737705,10.4255555555556,1.40010952949524,7.50149631500244,6.47296714782715,5.71490907669067,5.12969970703125,4.65232515335083,4.26150512695313,3.93301153182983,3.65054869651794,3.40775489807129,3.18048310279846,2.99155712127686,2.82816481590271,2.66680836677551,2.52368927001953,2.40003323554993,2.28807377815247,2.17254972457886,2.08936309814453,1.9974490404129,1.93480634689331,3.58985977768898,0.800252045235663,97.42,9999,0,0.11621367931366,1,1,1,5165685,536766,0,5165685,536820,0,4485.91140636425,4485.9091796875,1.1823023557663,15.8999996185303,486.454254150391,146,534330.5,5163848,531895,0,5165825,536400,0,27,1000,,0,0,291.187805175781,5163848,536583,-2435.5
LGrid5,0,3.09295678138733,1,100,0.388011187314987,0,0,0,0,0,0,3.19297409057617,3.1065080165863,3.04642677307129,2.91971778869629,2.88304877281189,2.79873514175415,2.7197322845459,2.59408640861511,2.5164623260498,2.4611439704895,2.44060349464417,2.40394592285156,2.37589550018311,2.33722567558289,2.29151797294617,2.2763135433197,2.2339653968811,2.21350359916687,2.19067978858948,2.16304779052734,0,20,0,3.26624441146851,0,0,0,2020.60655737705,10.4255555555556,1.85056674480438,5.70173931121826,4.85391902923584,4.23114824295044,3.74322819709778,3.39182209968567,3.07553291320801,2.80384755134583,2.51853060722351,2.28769302368164,2.12167596817017,1.98423051834106,1.86352396011353,1.75992250442505,1.65760684013367,1.55885565280914,1.47812569141388,1.39622831344604,1.33343589305878,1.27365100383759,1.21519541740417,2.51249563694,0.637215768860879,97.42,9999,0,0.0894856676459312,1,1,1,5165685,536766,0,5165685,536820,0,3942.92759175039,3942.9287109375,1.1823023557663,15.8999996185303,482.955108642578,146,534330.5,5163848,531895,0,5165875,536400,0,27,1000,,0,0,294.742797851563,5163848,536583,-2435.5
LGrid5,0,7.85739660263062,1,100,0.403250306844711,0,0,0,0,0,0,7.05654001235962,6.94155645370483,6.8440842628479,6.56298208236694,6.49426317214966,6.68805599212646,6.96060800552368,6.83991479873657,6.79545450210571,6.59512901306152,6.5445499420166,6.48368501663208,6.24814367294312,6.37960338592529,6.20624351501465,6.17216014862061,6.14794683456421,6.07876682281494,6.01311063766479,5.92894983291626,0,20,0,8.06631755828857,0,0,0,2020.61202185792,8.97416666666667,1.04282772541046,12.6009645462036,10.8461818695068,9.50567245483398,8.4140796661377,7.64030933380127,7.34951162338257,7.17588424682617,6.64069414138794,6.17768573760986,5.68545627593994,5.32077217102051,5.02611255645752,4.62825441360474,4.52454137802124,4.22193431854248,4.00789642333984,3.84246683120728,3.66190791130066,3.49599456787109,3.33087086677551,6.20485956668854,0.0363826835979985,85.32,9999,0,0.0737688839435577,1,1,1,5165729,536161,0,5165677,536169,0,170544.307155778,170546.0625,2.8091995716095,14.8000001907349,360.960144042969,146,534028,5163848,531895,0,5165875,536850,0,19,1000,,0,0,295.227081298828,5163848,534032,-340.5
LGrid5,0,24.9457302093506,1,100,0.233383998274803,0,0,0,0,0,0,19.9119892120361,20.3434600830078,20.7624130249023,20.6089687347412,20.7610931396484,20.6846218109131,20.6882171630859,20.559591293335,20.7589530944824,20.689826965332,20.8210525512695,20.7350559234619,20.7124519348145,20.6096458435059,20.6712665557861,20.7761383056641,20.6552734375,20.6686820983887,20.6002578735352,20.6482524871826,0,20,0,25.1683540344238,0,0,0,2020.60382513661,10.2266666666667,1.29401779174805,35.5571250915527,31.786657333374,28.8366832733154,26.4217567443848,24.4248142242432,22.7303524017334,21.3280582427979,19.9607696533203,18.8717746734619,17.8360576629639,16.9276847839355,16.0736865997314,15.3425569534302,14.6167707443237,14.0620861053467,13.4909992218018,12.9095458984375,12.4510135650635,11.9768943786621,11.6001415252686,19.3602714538574,2.7370619714155,91.38,9999,0,0.204825505614281,1,1,1,5165730,536464,0,5165679,536469,0,7073.37709414196,7073.376953125,4.42945146560669,16.6000003814697,217.240737915039,146,534179.5,5163848,531895,0,5165725,536250,0,24,1000,,0,0,296.484741210938,5163848,536357,-2284.5
LGrid5,0,4.77978610992432,1,100,0.315602153539658,0,0,0,0,0,0,4.45004844665527,4.39387941360474,4.36953639984131,4.24350166320801,4.19329929351807,4.1219654083252,4.04896926879883,3.98729634284973,3.96685719490051,3.92478775978088,3.91129422187805,3.84516906738281,3.81844687461853,3.78795456886292,3.74506402015686,3.73290967941284,3.67094588279724,3.65219640731812,3.61770701408386,3.58824777603149,0,20,0,4.94520044326782,0,0,0,2020.60655737705,10.4255555555556,1.3824280500412,7.94651508331299,6.86543655395508,6.06880044937134,5.44038677215576,4.93329334259033,4.52963209152222,4.17419481277466,3.87116169929504,3.60623383522034,3.38343787193298,3.17991399765015,2.98075127601624,2.82847905158997,2.6864926815033,2.54766249656677,2.4239673614502,2.29434108734131,2.20011830329895,2.10331797599792,2.01586961746216,3.80400031805038,0.761041718439332,97.42,9999,0,0.0991235598921776,1,1,1,5165685,536766,0,5165685,536820,0,4998.41234177181,4998.40771484375,1.1823023557663,15.8999996185303,531.631286621094,146,534330.5,5163848,531895,0,5165725,536350,0,27,1000,,0,0,297.996185302734,5163848,536558,-2435.5
LGrid5,0,9.3526611328125,1,100,0.125198915600777,0,0,0,0,0,0,7.83061075210571,7.89971685409546,7.98526382446289,7.86156511306763,7.86508226394653,7.79749011993408,7.74837017059326,7.70501947402954,7.73996639251709,7.70315265655518,7.73626804351807,7.70783567428589,7.6910834312439,7.66695737838745,7.64014625549316,7.66851043701172,7.63800573348999,7.614577293396,7.61805057525635,7.59964323043823,0,20,0,9.4964427947998,0,0,0,2020.60928961749,10.1991666666667,2.01958847045898,13.9832334518433,12.3433074951172,11.0906438827515,10.078929901123,9.25303745269775,8.56867027282715,7.98801040649414,7.48060178756714,7.03633308410645,6.64064884185791,6.28964853286743,5.97506666183472,5.69709873199463,5.43755865097046,5.19737815856934,4.97955226898193,4.77375364303589,4.58709478378296,4.42909908294678,4.26946258544922,7.30495648384094,8.30910673244606,,9999,0,0.046446219086647,1,1,1,5165735,536766,0,5165685,536766,0,879.150637855688,879.150756835938,0.899803519248962,15.3000001907349,-125.981307983398,146,534330.5,5163848,531895,0,5165925,536800,0,23,1000,,0,0,298.419860839844,5163848,534330.5,-17
LGrid5,0,5.9210033416748,1,100,0.455527633428574,0,0,0,0,0,0,5.62430047988892,5.55726623535156,5.57615184783936,5.4323353767395,5.25209379196167,5.00695323944092,4.90297079086304,4.86531829833984,4.8486762046814,4.80312633514404,4.80970764160156,4.74530506134033,4.76085519790649,4.62563800811768,4.57430505752563,4.58416748046875,4.52098369598389,4.53422069549561,4.47350931167603,4.45088768005371,0,20,0,6.14812803268433,0,0,0,2020.60655737705,10.5436111111111,1.54759573936462,10.0433940887451,8.68322849273682,7.7446551322937,6.96453285217285,6.17893362045288,5.50214624404907,5.0546088218689,4.72360992431641,4.40788745880127,4.14062643051147,3.91033148765564,3.67853116989136,3.52655935287476,3.28059434890747,3.11177206039429,2.97673225402832,2.82561469078064,2.73145842552185,2.60087752342224,2.50049877166748,4.72932965755463,0.414336499533541,97.22,9999,0,0.0448443368077278,1,1,1,5165575,536756,0,5165580,536815,0,11414.2240977536,11414.2275390625,2.51610994338989,16.1000003814697,-81.8220748901367,146,534325.5,5163848,531895,0,5165575,536050,0,29,1000,,0,0,301.213745117188,5163848,536403,-2430.5
LGrid5,0,10.1582117080688,1,100,0.607731461524963,0,0,0,0,0,0,8.27677345275879,8.24470233917236,8.2858247756958,8.13682556152344,8.05548286437988,7.9599871635437,7.98529148101807,7.96009254455566,7.89112043380737,7.89171075820923,7.8519082069397,7.88768339157104,8.20993900299072,8.9522590637207,9.25297451019287,9.14519119262695,9.10152721405029,8.98806476593018,9.11048603057861,8.85536956787109,0,20,0,10.1595191955566,0,0,0,2020.60655737705,10.2030555555556,0.998209059238434,14.7799520492554,12.8823471069336,11.5080890655518,10.431827545166,9.47703838348389,8.74723815917969,8.23225879669189,7.7282452583313,7.17374563217163,6.80319929122925,6.38366508483887,6.11448335647583,6.08143615722656,6.34912014007568,6.29454040527344,5.93843603134155,5.68845462799072,5.41449689865112,5.29679393768311,4.97492694854736,7.81501474380493,0.01322929118364,94.04,9999,0,0.104356564581394,1,1,1,5165826,536604,0,5165775,536597,0,590735.711786989,590744.0625,10.7206344604492,14.8999996185303,18.0629043579102,88,534246,5163848,531895,0,5165875,536100,0,27,1000,,0,0,307.633544921875,5163848,536348.5,-2351
LGrid5,0,-2.85675716400146,1,60,0.625451803207397,0,0,0,0,0,0,0.90519791841507,0.446684569120407,0.112203896045685,-0.269054919481277,-0.600489377975464,-0.82984846830368,-1.07772445678711,-1.27485835552216,-1.4724133014679,-1.65138471126556,-1.84813463687897,-2.07909989356995,-2.16926050186157,-2.29774570465088,-2.44578695297241,-2.68642735481262,-2.72183871269226,-2.80578255653381,-2.95526432991028,-3.22176957130432,0,12,0,-1.38336610794067,0,0,0,2020.60928961749,9.94027777777778,1.37729334831238,1.61642479896545,0.697944641113281,0.155838742852211,-0.344942212104797,-0.70645809173584,-0.911921381950378,-1.11105608940125,-1.23772656917572,-1.33855748176575,-1.42360758781433,-1.50254845619202,-1.61170530319214,-1.60685956478119,-1.62960684299469,-1.66380059719086,-1.74443340301514,-1.70114922523499,-1.69023048877716,-1.71817696094513,-1.80998289585114,-1.06412774845958,-0.0153150356763128,85.32,9999,0,0.0527816005051136,1,1,1,5165729,536161,0,5165677,536169,0,69482.5510661672,69482.6796875,2.62198400497437,15.1999998092651,255.432998657227,144,534028,5163848,531895,0,5165825,536650,0,20,1000,,0,0,308.213562011719,5163848,534032,-240.5
LGrid5,0,2.14133787155151,1,65,0.697402834892273,0,0,0,0,0,0,4.44271421432495,3.92850565910339,3.72905373573303,3.67101550102234,3.5805971622467,3.28494954109192,2.94913792610168,2.74138021469116,2.62089490890503,2.40437436103821,2.19362950325012,2.05269765853882,1.84119498729706,1.71238017082214,1.4932245016098,1.5359194278717,1.27531564235687,1.24923384189606,0.996244549751282,0.908647477626801,0,13,0,3.41525411605835,0,0,0,2020.60928961749,9.94027777777778,1.28376805782318,7.93341779708862,6.13829040527344,5.17924118041992,4.70643043518066,4.21246719360352,3.60983467102051,3.04034829139709,2.66153430938721,2.38263177871704,2.07273650169373,1.78343856334686,1.59123849868774,1.36384809017181,1.21445405483246,1.01579892635345,0.99735027551651,0.797072231769562,0.752550542354584,0.579211950302124,0.510476112365723,2.62711859047413,0.0865340791120008,85.32,9999,0,0.0597380995750427,1,1,1,5165729,536161,0,5165677,536169,0,30359.3522625214,30359.185546875,2.62198400497437,15.1999998092651,258.309753417969,145,534028,5163848,531895,0,5165825,536550,0,20,1000,,0,0,309.309356689453,5163848,534032,-190.5
LGrid5,0,4.71324110031128,1,100,0.341873168945313,0,0,0,0,0,0,4.42157793045044,4.35971164703369,4.32895851135254,4.2093448638916,4.16036081314087,4.07368087768555,4.00243043899536,3.93724298477173,3.92819023132324,3.8649640083313,3.85486054420471,3.80173254013062,3.77507328987122,3.73209881782532,3.70010495185852,3.69473361968994,3.66202020645142,3.59844565391541,3.45271611213684,3.4110050201416,0,20,0,4.88542509078979,0,0,0,2020.60655737705,10.4255555555556,1.29013776779175,7.89567518234253,6.8120493888855,6.01244211196899,5.39659643173218,4.89454174041748,4.47657251358032,4.12621688842773,3.82256603240967,3.57108187675476,3.33186554908752,3.13403296470642,2.9470796585083,2.79635047912598,2.64687871932983,2.51707816123962,2.39917778968811,2.28876256942749,2.16773843765259,2.00739312171936,1.91629505157471,3.75801973342895,0.795334882252517,97.42,9999,0,0.139666199684143,1,1,1,5165685,536766,0,5165685,536820,0,4725.07847610762,4725.07763671875,1.1823023557663,15.8999996185303,503.6552734375,146,534330.5,5163848,531895,0,5165731,536386,0,27,1000,,0,0,309.832641601563,5163848,536576,-2435.5
LGrid5,0,13.8308820724487,1,100,0.116629645228386,0,0,0,0,0,0,11.2547760009766,11.3912830352783,11.5558662414551,11.4569959640503,11.5567817687988,11.546332359314,11.5310659408569,11.5084543228149,11.5677118301392,11.4870834350586,11.5433483123779,11.494610786438,11.4323997497559,11.4003267288208,11.3518142700195,11.4100217819214,11.3751783370972,11.3304719924927,11.3251647949219,11.2790040969849,0,20,0,13.9903240203857,0,0,0,2020.61202185792,9.02416666666667,0.963047504425049,20.0978145599365,17.7988796234131,16.0498142242432,14.6884565353394,13.5962133407593,12.6882772445679,11.8876962661743,11.1732568740845,10.5161018371582,9.90265846252441,9.38483619689941,8.91055107116699,8.46844387054443,8.0853385925293,7.72232246398926,7.40910530090332,7.10948657989502,6.82558584213257,6.58439826965332,6.33651924133301,10.7617878198624,0.285102373311196,15.5,9999,0,0.0868041440844536,1,1,1,5165730,536464,0,5165679,536469,0,37747.1000850478,37747.12109375,4.13576126098633,14.8999996185303,285.766998291016,896,536856.5,5166390,537244,0,5165086,535657,0,16,1000,,0,0,311.749572753906,5166390,536063,-387.5
LGrid5,0,5.13584423065186,1,95,0.447706401348114,0,0,0,0,0,0,5.37542676925659,5.11813449859619,4.91272211074829,4.60020780563354,4.37678623199463,4.28713130950928,4.04862928390503,3.88306617736816,4.02434587478638,4.44368934631348,4.53859233856201,4.48560237884521,4.37310743331909,4.24806547164917,4.04154491424561,4.0625958442688,3.89062666893005,3.85694360733032,3.8408145904541,3.67958903312683,0,19,0,5.4257025718689,0,0,0,2020.60928961749,9.94027777777778,1.12974214553833,9.59897613525391,7.99708557128906,6.8232250213623,5.89770269393921,5.14915990829468,4.71113300323486,4.17384433746338,3.76996731758118,3.65849637985229,3.83076691627502,3.68991231918335,3.47721123695374,3.23933887481689,3.01281237602234,2.74935030937195,2.63804936408997,2.43164157867432,2.3234601020813,2.23303174972534,2.06718492507935,4.17361750602722,0.0640585650065633,85.32,9999,0,0.06234285607934,1,1,1,5165729,536161,0,5165677,536169,0,65153.1532996345,65152.89453125,2.62198400497437,15.1999998092651,254.010009765625,146,534028,5163848,531895,0,5165875,536700,0,20,1000,,0,0,314.127624511719,5163848,534032,-265.5
LGrid5,0,0.467483401298523,1,100,0.300874799489975,0,0,0,0,0,0,0.942147493362427,0.828544139862061,0.742514610290527,0.656194150447845,0.591813623905182,0.527871012687683,0.475178122520447,0.422693341970444,0.378845721483231,0.341482192277908,0.301592737436295,0.270703077316284,0.233934700489044,0.205370232462883,0.160817980766296,0.127826109528542,0.122117437422276,0.0924303010106087,0.110239900648594,0.201072826981544,0,20,0,0.581123948097229,0,0,0,2020.60928961749,10.1991666666667,1.31703150272369,1.6824061870575,1.29460024833679,1.03127026557922,0.841274559497833,0.696251332759857,0.58007800579071,0.489874333143234,0.410381883382797,0.344405204057693,0.294381201267242,0.245197340846062,0.209847345948219,0.173284962773323,0.145652651786804,0.109399989247322,0.083003968000412,0.0763233974575996,0.0556809045374393,0.0640929639339447,0.112962260842323,0.447018450312316,0.097548535114743,97.42,9999,0,0.0225554425269365,1,1,1,5165685,536766,0,5165685,536820,0,4582.52345651838,4582.52294921875,1.15676033496857,15.3000001907349,484.821868896484,146,534330.5,5163848,531895,0,5165925,536550,0,23,1000,,0,0,314.128051757813,5163848,536658,-2435.5
LGrid5,0,-1.49925315380096,1,100,0.11197916418314,0,0,0,0,0,0,-1.0379433631897,-1.07261347770691,-1.14153182506561,-1.15358781814575,-1.1699446439743,-1.19096970558167,-1.19522047042847,-1.17546284198761,-1.25420594215393,-1.27137863636017,-1.27651238441467,-1.26135957241058,-1.29023480415344,-1.28952646255493,-1.31491351127625,-1.35001647472382,-1.31004798412323,-1.31439137458801,-1.31945252418518,-1.41222870349884,0,20,0,-1.4765887260437,0,0,0,2020.60382513661,13.6688888888889,2.477618932724,-1.85347020626068,-1.67595863342285,-1.58546078205109,-1.47895872592926,-1.3764054775238,-1.30875790119171,-1.23218595981598,-1.14122605323792,-1.14018714427948,-1.09601604938507,-1.03781497478485,-0.977798104286194,-0.955729424953461,-0.914557754993439,-0.894499003887177,-0.876634120941162,-0.81878000497818,-0.791802048683167,-0.767123520374298,-0.793386936187744,-1.13583764135838,-0.483000924401579,94.14,9999,0,0.0242117512971163,1,1,1,5165672,536602,0,5165679,536650,0,2351.62622673163,2351.62817382813,2.22074699401855,16.6000003814697,560.833312988281,146,534248.5,5163848,531895,0,5165675,536250,0,27,1000,,0,0,314.442016601563,5163848,536426,-2353.5
